sector,year,month,thousands,rate,date
Government,2000,1,430,2.1,2000-01-01 08:00:00+00:00
Government,2000,2,409,2.0,2000-02-01 08:00:00+00:00
Government,2000,3,311,1.5,2000-03-01 08:00:00+00:00
Government,2000,4,269,1.3,2000-04-01 08:00:00+00:00
Government,2000,5,370,1.9,2000-05-01 07:00:00+00:00
Government,2000,6,603,3.1,2000-06-01 07:00:00+00:00
Government,2000,7,545,2.9,2000-07-01 07:00:00+00:00
Government,2000,8,583,3.1,2000-08-01 07:00:00+00:00
Government,2000,9,408,2.1,2000-09-01 07:00:00+00:00
Government,2000,10,391,2.0,2000-10-01 07:00:00+00:00
Government,2000,11,384,1.9,2000-11-01 08:00:00+00:00
Government,2000,12,365,1.8,2000-12-01 08:00:00+00:00
Government,2001,1,463,2.3,2001-01-01 08:00:00+00:00
Government,2001,2,298,1.5,2001-02-01 08:00:00+00:00
Government,2001,3,355,1.8,2001-03-01 08:00:00+00:00
Government,2001,4,369,1.9,2001-04-01 08:00:00+00:00
Government,2001,5,361,1.8,2001-05-01 07:00:00+00:00
Government,2001,6,525,2.7,2001-06-01 07:00:00+00:00
Government,2001,7,548,2.8,2001-07-01 07:00:00+00:00
Government,2001,8,540,2.8,2001-08-01 07:00:00+00:00
Government,2001,9,438,2.2,2001-09-01 07:00:00+00:00
Government,2001,10,429,2.2,2001-10-01 07:00:00+00:00
Government,2001,11,420,2.1,2001-11-01 08:00:00+00:00
Government,2001,12,419,2.1,2001-12-01 08:00:00+00:00
Government,2002,1,486,2.4,2002-01-01 08:00:00+00:00
Government,2002,2,508,2.5,2002-02-01 08:00:00+00:00
Government,2002,3,477,2.4,2002-03-01 08:00:00+00:00
Government,2002,4,447,2.2,2002-04-01 08:00:00+00:00
Government,2002,5,484,2.3,2002-05-01 07:00:00+00:00
Government,2002,6,561,2.8,2002-06-01 07:00:00+00:00
Government,2002,7,645,3.2,2002-07-01 07:00:00+00:00
Government,2002,8,596,3.0,2002-08-01 07:00:00+00:00
Government,2002,9,530,2.6,2002-09-01 07:00:00+00:00
Government,2002,10,499,2.5,2002-10-01 07:00:00+00:00
Government,2002,11,468,2.3,2002-11-01 08:00:00+00:00
Government,2002,12,446,2.2,2002-12-01 08:00:00+00:00
Government,2003,1,571,2.8,2003-01-01 08:00:00+00:00
Government,2003,2,483,2.4,2003-02-01 08:00:00+00:00
Government,2003,3,526,2.6,2003-03-01 08:00:00+00:00
Government,2003,4,440,2.2,2003-04-01 08:00:00+00:00
Government,2003,5,478,2.4,2003-05-01 07:00:00+00:00
Government,2003,6,704,3.5,2003-06-01 07:00:00+00:00
Government,2003,7,749,3.8,2003-07-01 07:00:00+00:00
Government,2003,8,745,3.7,2003-08-01 07:00:00+00:00
Government,2003,9,556,2.7,2003-09-01 07:00:00+00:00
Government,2003,10,500,2.4,2003-10-01 07:00:00+00:00
Government,2003,11,542,2.7,2003-11-01 08:00:00+00:00
Government,2003,12,516,2.5,2003-12-01 08:00:00+00:00
Government,2004,1,511,2.5,2004-01-01 08:00:00+00:00
Government,2004,2,490,2.4,2004-02-01 08:00:00+00:00
Government,2004,3,530,2.6,2004-03-01 08:00:00+00:00
Government,2004,4,433,2.1,2004-04-01 08:00:00+00:00
Government,2004,5,468,2.3,2004-05-01 07:00:00+00:00
Government,2004,6,580,2.8,2004-06-01 07:00:00+00:00
Government,2004,7,741,3.7,2004-07-01 07:00:00+00:00
Government,2004,8,676,3.3,2004-08-01 07:00:00+00:00
Government,2004,9,568,2.7,2004-09-01 07:00:00+00:00
Government,2004,10,561,2.7,2004-10-01 07:00:00+00:00
Government,2004,11,514,2.4,2004-11-01 08:00:00+00:00
Government,2004,12,499,2.4,2004-12-01 08:00:00+00:00
Government,2005,1,555,2.6,2005-01-01 08:00:00+00:00
Government,2005,2,472,2.3,2005-02-01 08:00:00+00:00
Government,2005,3,468,2.2,2005-03-01 08:00:00+00:00
Government,2005,4,478,2.3,2005-04-01 08:00:00+00:00
Government,2005,5,453,2.1,2005-05-01 07:00:00+00:00
Government,2005,6,681,3.2,2005-06-01 07:00:00+00:00
Government,2005,7,683,3.3,2005-07-01 07:00:00+00:00
Government,2005,8,664,3.2,2005-08-01 07:00:00+00:00
Government,2005,9,568,2.7,2005-09-01 07:00:00+00:00
Government,2005,10,502,2.4,2005-10-01 07:00:00+00:00
Government,2005,11,494,2.4,2005-11-01 08:00:00+00:00
Government,2005,12,393,1.9,2005-12-01 08:00:00+00:00
Government,2006,1,457,2.2,2006-01-01 08:00:00+00:00
Government,2006,2,472,2.3,2006-02-01 08:00:00+00:00
Government,2006,3,461,2.2,2006-03-01 08:00:00+00:00
Government,2006,4,414,2.0,2006-04-01 08:00:00+00:00
Government,2006,5,429,2.1,2006-05-01 07:00:00+00:00
Government,2006,6,578,2.8,2006-06-01 07:00:00+00:00
Government,2006,7,659,3.2,2006-07-01 07:00:00+00:00
Government,2006,8,595,2.9,2006-08-01 07:00:00+00:00
Government,2006,9,396,1.9,2006-09-01 07:00:00+00:00
Government,2006,10,424,2.0,2006-10-01 07:00:00+00:00
Government,2006,11,400,1.9,2006-11-01 08:00:00+00:00
Government,2006,12,395,1.9,2006-12-01 08:00:00+00:00
Government,2007,1,476,2.2,2007-01-01 08:00:00+00:00
Government,2007,2,405,1.9,2007-02-01 08:00:00+00:00
Government,2007,3,419,1.9,2007-03-01 08:00:00+00:00
Government,2007,4,408,1.9,2007-04-01 07:00:00+00:00
Government,2007,5,428,1.9,2007-05-01 07:00:00+00:00
Government,2007,6,572,2.7,2007-06-01 07:00:00+00:00
Government,2007,7,704,3.3,2007-07-01 07:00:00+00:00
Government,2007,8,695,3.2,2007-08-01 07:00:00+00:00
Government,2007,9,525,2.4,2007-09-01 07:00:00+00:00
Government,2007,10,492,2.3,2007-10-01 07:00:00+00:00
Government,2007,11,482,2.2,2007-11-01 07:00:00+00:00
Government,2007,12,451,2.1,2007-12-01 08:00:00+00:00
Government,2008,1,471,2.2,2008-01-01 08:00:00+00:00
Government,2008,2,372,1.7000000000000002,2008-02-01 08:00:00+00:00
Government,2008,3,425,1.9,2008-03-01 08:00:00+00:00
Government,2008,4,373,1.7000000000000002,2008-04-01 07:00:00+00:00
Government,2008,5,461,2.1,2008-05-01 07:00:00+00:00
Government,2008,6,654,3.0,2008-06-01 07:00:00+00:00
Government,2008,7,770,3.6,2008-07-01 07:00:00+00:00
Government,2008,8,721,3.3,2008-08-01 07:00:00+00:00
Government,2008,9,573,2.6,2008-09-01 07:00:00+00:00
Government,2008,10,552,2.5,2008-10-01 07:00:00+00:00
Government,2008,11,527,2.4,2008-11-01 07:00:00+00:00
Government,2008,12,511,2.3,2008-12-01 08:00:00+00:00
Government,2009,1,652,3.0,2009-01-01 08:00:00+00:00
Government,2009,2,563,2.6,2009-02-01 08:00:00+00:00
Government,2009,3,598,2.8,2009-03-01 08:00:00+00:00
Government,2009,4,575,2.6,2009-04-01 07:00:00+00:00
Government,2009,5,702,3.1,2009-05-01 07:00:00+00:00
Government,2009,6,991,4.4,2009-06-01 07:00:00+00:00
Government,2009,7,1129,5.1,2009-07-01 07:00:00+00:00
Government,2009,8,1118,5.1,2009-08-01 07:00:00+00:00
Government,2009,9,928,4.2,2009-09-01 07:00:00+00:00
Government,2009,10,785,3.5,2009-10-01 07:00:00+00:00
Government,2009,11,748,3.4,2009-11-01 07:00:00+00:00
Government,2009,12,797,3.6,2009-12-01 08:00:00+00:00
Manufacturing,2000,1,734,3.6,2000-01-01 08:00:00+00:00
Manufacturing,2000,2,694,3.4,2000-02-01 08:00:00+00:00
Manufacturing,2000,3,739,3.6,2000-03-01 08:00:00+00:00
Manufacturing,2000,4,736,3.7,2000-04-01 08:00:00+00:00
Manufacturing,2000,5,685,3.4,2000-05-01 07:00:00+00:00
Manufacturing,2000,6,621,3.1,2000-06-01 07:00:00+00:00
Manufacturing,2000,7,708,3.6,2000-07-01 07:00:00+00:00
Manufacturing,2000,8,685,3.4,2000-08-01 07:00:00+00:00
Manufacturing,2000,9,667,3.4,2000-09-01 07:00:00+00:00
Manufacturing,2000,10,693,3.6,2000-10-01 07:00:00+00:00
Manufacturing,2000,11,672,3.4,2000-11-01 08:00:00+00:00
Manufacturing,2000,12,653,3.3,2000-12-01 08:00:00+00:00
Manufacturing,2001,1,911,4.6,2001-01-01 08:00:00+00:00
Manufacturing,2001,2,902,4.6,2001-02-01 08:00:00+00:00
Manufacturing,2001,3,954,4.9,2001-03-01 08:00:00+00:00
Manufacturing,2001,4,855,4.4,2001-04-01 08:00:00+00:00
Manufacturing,2001,5,903,4.7,2001-05-01 07:00:00+00:00
Manufacturing,2001,6,956,5.0,2001-06-01 07:00:00+00:00
Manufacturing,2001,7,1054,5.6,2001-07-01 07:00:00+00:00
Manufacturing,2001,8,1023,5.5,2001-08-01 07:00:00+00:00
Manufacturing,2001,9,996,5.4,2001-09-01 07:00:00+00:00
Manufacturing,2001,10,1065,5.8,2001-10-01 07:00:00+00:00
Manufacturing,2001,11,1108,6.0,2001-11-01 08:00:00+00:00
Manufacturing,2001,12,1172,6.3,2001-12-01 08:00:00+00:00
Manufacturing,2002,1,1377,7.4,2002-01-01 08:00:00+00:00
Manufacturing,2002,2,1296,7.0,2002-02-01 08:00:00+00:00
Manufacturing,2002,3,1367,7.3,2002-03-01 08:00:00+00:00
Manufacturing,2002,4,1322,7.2,2002-04-01 08:00:00+00:00
Manufacturing,2002,5,1194,6.6,2002-05-01 07:00:00+00:00
Manufacturing,2002,6,1187,6.6,2002-06-01 07:00:00+00:00
Manufacturing,2002,7,1185,6.6,2002-07-01 07:00:00+00:00
Manufacturing,2002,8,1108,6.2,2002-08-01 07:00:00+00:00
Manufacturing,2002,9,1076,6.1,2002-09-01 07:00:00+00:00
Manufacturing,2002,10,1046,5.9,2002-10-01 07:00:00+00:00
Manufacturing,2002,11,1115,6.3,2002-11-01 08:00:00+00:00
Manufacturing,2002,12,1188,6.6,2002-12-01 08:00:00+00:00
Manufacturing,2003,1,1302,7.2,2003-01-01 08:00:00+00:00
Manufacturing,2003,2,1229,6.7,2003-02-01 08:00:00+00:00
Manufacturing,2003,3,1222,6.8,2003-03-01 08:00:00+00:00
Manufacturing,2003,4,1199,6.7,2003-04-01 08:00:00+00:00
Manufacturing,2003,5,1150,6.5,2003-05-01 07:00:00+00:00
Manufacturing,2003,6,1232,7.0,2003-06-01 07:00:00+00:00
Manufacturing,2003,7,1193,6.9,2003-07-01 07:00:00+00:00
Manufacturing,2003,8,1186,6.7,2003-08-01 07:00:00+00:00
Manufacturing,2003,9,1175,6.8,2003-09-01 07:00:00+00:00
Manufacturing,2003,10,1041,6.0,2003-10-01 07:00:00+00:00
Manufacturing,2003,11,1034,5.9,2003-11-01 08:00:00+00:00
Manufacturing,2003,12,1025,5.9,2003-12-01 08:00:00+00:00
Manufacturing,2004,1,1110,6.4,2004-01-01 08:00:00+00:00
Manufacturing,2004,2,1094,6.3,2004-02-01 08:00:00+00:00
Manufacturing,2004,3,1083,6.3,2004-03-01 08:00:00+00:00
Manufacturing,2004,4,1004,5.8,2004-04-01 08:00:00+00:00
Manufacturing,2004,5,966,5.6,2004-05-01 07:00:00+00:00
Manufacturing,2004,6,957,5.6,2004-06-01 07:00:00+00:00
Manufacturing,2004,7,1019,6.0,2004-07-01 07:00:00+00:00
Manufacturing,2004,8,840,4.9,2004-08-01 07:00:00+00:00
Manufacturing,2004,9,852,5.0,2004-09-01 07:00:00+00:00
Manufacturing,2004,10,884,5.3,2004-10-01 07:00:00+00:00
Manufacturing,2004,11,905,5.4,2004-11-01 08:00:00+00:00
Manufacturing,2004,12,872,5.1,2004-12-01 08:00:00+00:00
Manufacturing,2005,1,889,5.3,2005-01-01 08:00:00+00:00
Manufacturing,2005,2,889,5.3,2005-02-01 08:00:00+00:00
Manufacturing,2005,3,879,5.3,2005-03-01 08:00:00+00:00
Manufacturing,2005,4,793,4.8,2005-04-01 08:00:00+00:00
Manufacturing,2005,5,743,4.5,2005-05-01 07:00:00+00:00
Manufacturing,2005,6,743,4.4,2005-06-01 07:00:00+00:00
Manufacturing,2005,7,883,5.3,2005-07-01 07:00:00+00:00
Manufacturing,2005,8,767,4.7,2005-08-01 07:00:00+00:00
Manufacturing,2005,9,775,4.7,2005-09-01 07:00:00+00:00
Manufacturing,2005,10,800,4.8,2005-10-01 07:00:00+00:00
Manufacturing,2005,11,823,4.9,2005-11-01 08:00:00+00:00
Manufacturing,2005,12,757,4.5,2005-12-01 08:00:00+00:00
Manufacturing,2006,1,778,4.6,2006-01-01 08:00:00+00:00
Manufacturing,2006,2,821,4.9,2006-02-01 08:00:00+00:00
Manufacturing,2006,3,701,4.1,2006-03-01 08:00:00+00:00
Manufacturing,2006,4,745,4.5,2006-04-01 08:00:00+00:00
Manufacturing,2006,5,680,4.1,2006-05-01 07:00:00+00:00
Manufacturing,2006,6,635,3.8,2006-06-01 07:00:00+00:00
Manufacturing,2006,7,736,4.4,2006-07-01 07:00:00+00:00
Manufacturing,2006,8,680,4.1,2006-08-01 07:00:00+00:00
Manufacturing,2006,9,632,3.8,2006-09-01 07:00:00+00:00
Manufacturing,2006,10,618,3.7,2006-10-01 07:00:00+00:00
Manufacturing,2006,11,702,4.3,2006-11-01 08:00:00+00:00
Manufacturing,2006,12,660,4.0,2006-12-01 08:00:00+00:00
Manufacturing,2007,1,752,4.6,2007-01-01 08:00:00+00:00
Manufacturing,2007,2,774,4.7,2007-02-01 08:00:00+00:00
Manufacturing,2007,3,742,4.5,2007-03-01 08:00:00+00:00
Manufacturing,2007,4,749,4.6,2007-04-01 07:00:00+00:00
Manufacturing,2007,5,651,3.9,2007-05-01 07:00:00+00:00
Manufacturing,2007,6,653,4.0,2007-06-01 07:00:00+00:00
Manufacturing,2007,7,621,3.7,2007-07-01 07:00:00+00:00
Manufacturing,2007,8,596,3.6,2007-08-01 07:00:00+00:00
Manufacturing,2007,9,673,4.1,2007-09-01 07:00:00+00:00
Manufacturing,2007,10,729,4.3,2007-10-01 07:00:00+00:00
Manufacturing,2007,11,762,4.5,2007-11-01 07:00:00+00:00
Manufacturing,2007,12,772,4.6,2007-12-01 08:00:00+00:00
Manufacturing,2008,1,837,5.1,2008-01-01 08:00:00+00:00
Manufacturing,2008,2,820,5.0,2008-02-01 08:00:00+00:00
Manufacturing,2008,3,831,5.0,2008-03-01 08:00:00+00:00
Manufacturing,2008,4,796,4.8,2008-04-01 07:00:00+00:00
Manufacturing,2008,5,879,5.3,2008-05-01 07:00:00+00:00
Manufacturing,2008,6,862,5.2,2008-06-01 07:00:00+00:00
Manufacturing,2008,7,908,5.5,2008-07-01 07:00:00+00:00
Manufacturing,2008,8,960,5.7,2008-08-01 07:00:00+00:00
Manufacturing,2008,9,984,6.0,2008-09-01 07:00:00+00:00
Manufacturing,2008,10,1007,6.2,2008-10-01 07:00:00+00:00
Manufacturing,2008,11,1144,7.0,2008-11-01 07:00:00+00:00
Manufacturing,2008,12,1315,8.3,2008-12-01 08:00:00+00:00
Manufacturing,2009,1,1711,10.9,2009-01-01 08:00:00+00:00
Manufacturing,2009,2,1822,11.5,2009-02-01 08:00:00+00:00
Manufacturing,2009,3,1912,12.2,2009-03-01 08:00:00+00:00
Manufacturing,2009,4,1968,12.4,2009-04-01 07:00:00+00:00
Manufacturing,2009,5,2010,12.6,2009-05-01 07:00:00+00:00
Manufacturing,2009,6,2010,12.6,2009-06-01 07:00:00+00:00
Manufacturing,2009,7,1988,12.4,2009-07-01 07:00:00+00:00
Manufacturing,2009,8,1866,11.8,2009-08-01 07:00:00+00:00
Manufacturing,2009,9,1876,11.9,2009-09-01 07:00:00+00:00
Manufacturing,2009,10,1884,12.2,2009-10-01 07:00:00+00:00
Manufacturing,2009,11,1882,12.5,2009-11-01 07:00:00+00:00
Manufacturing,2009,12,1747,11.9,2009-12-01 08:00:00+00:00
