company,date,price
GOOG,Jan 1 2005,195.62
GOOG,Jan 1 2006,432.66
GOOG,Jan 1 2007,501.5
GOOG,Jan 1 2008,564.3
GOOG,Jan 1 2009,338.53
GOOG,Jan 1 2010,529.94
MSFT,Jan 1 2000,39.81
MSFT,Jan 1 2001,24.84
MSFT,Jan 1 2002,25.92
MSFT,Jan 1 2003,19.31
MSFT,Jan 1 2004,22.69
MSFT,Jan 1 2005,24.11
MSFT,Jan 1 2006,26.14
MSFT,Jan 1 2007,29.07
MSFT,Jan 1 2008,31.13
MSFT,Jan 1 2009,16.63
MSFT,Jan 1 2010,28.05
AAPL,Jan 1 2000,25.94
AAPL,Jan 1 2001,10.81
AAPL,Jan 1 2002,12.36
AAPL,Jan 1 2003,7.18
AAPL,Jan 1 2004,11.28
AAPL,Jan 1 2005,38.45
AAPL,Jan 1 2006,75.51
AAPL,Jan 1 2007,85.73
AAPL,Jan 1 2008,135.36
AAPL,Jan 1 2009,90.13
AAPL,Jan 1 2010,192.06
